Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.05166429,53.32215514,54.22634122,53.89198735,69.52033656,51.16987686,51.16987692,51.16987724,52.85414402,57.536741,60.03005348,60.02036566,61.48786587,61.68563227,65.0473532,65.69995254,54.90388155,53.97173424,57.11185618,57.25985185,58.66429341,58.57948289,56.51631325,57.58279438,59.35230173,59.46590654,59.46724996,
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.99622557,14.21579502,17.15239131,17.84877488,23.26991922,23.35725995,23.31346295,25.46899089,24.23736425,22.1998588,22.39411219,24.22283919,27.79533376,30.01966217,31.36597752,35.27869984,37.79077111,39.96801457,38.88638547,37.17905967,32.39209215,19.42780591,44.89680588,34.86686887,37.28293805,37.28293805,,,,
European Union,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,,,,51.63403857,52.3166524,52.49986197,51.98019268,51.27819751,53.63186278,55.60123656,55.29099211,53.45971522,52.66064259,56.61635869,57.50795574,51.68202629,49.80505422,52.71341001,54.45440797,58.28970775,57.99998533,55.78263232,54.33853094,56.77138644,56.95946238,55.48867485,55.57996003,56.25259667,58.36824725,60.7423904,58.44979029,55.08827155,54.56580493,55.55020835,56.81630644,57.81880198,54.75596708,55.50689492,54.27834587,53.07184795,53.95375339,50.70684854,51.92075586,50.20100913,53.02066795,52.32563584,54.12945927,49.8065956,50.16201964,49.54454578,49.28523161,56.87013335,59.05104428,56.91876681,48.80600606,54.89656044,49.23810213,49.56104945,49.55322995,
Fiji,,,,,,,,,19.2105682,,31.54677437,36.26967075,38.28816743,32.26464488,24.32892497,22.23396284,28.47326823,25.36930694,29.12622818,26.95659649,25.91494767,28.64003634,26.39566288,39.57721255,31.52146797,34.41063726,25.43436116,19.91107725,22.84434093,26.40064097,28.99734279,28.86484374,29.19802972,32.63231563,30.61219275,,,,,,18.75968235,17.09005262,28.33348424,29.69476238,31.25013003,31.74533563,30.67426359,31.21113388,31.14206853,33.1077396,33.53484552,31.76516326,30.56717163,29.66232698,30.38440084,31.60787949,33.96503142,33.964371,33.96437098,
France,,,,52.28309746,52.07424297,52.21918789,51.9437314,51.85509657,51.56978654,51.29202013,51.2299615,50.65694449,50.75062941,51.20674065,51.5949996,49.65445184,48.63750423,48.86650388,49.35903943,50.48511248,49.80164144,48.91930539,48.28706906,48.91373187,48.98936981,49.71653323,50.76126228,50.64922589,50.8697075,50.55944967,47.87251015,47.54592338,46.78236082,47.85658039,47.33995606,47.56191906,45.29349997,44.69765001,44.11830843,44.28953434,44.69637595,43.99781085,44.06588953,43.49909384,44.96911489,45.44917061,45.22317977,44.60252225,44.39676533,37.54488725,37.30283505,37.08500095,35.17655046,35.82200567,33.04027555,32.8280389,32.72351607,32.64540511,32.79121876,
Faroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,,,,,,,59.05413815,,,,46.38711206,,46.88221709,54.70902446,58.28659476,61.03333873,60.4336742,63.5798823,61.92762559,,61.62702108,59.21558262,61.16905834,,,,,,,,,46.42514356,41.76930905,45.93067668,47.58711954,48.29122474,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,,,,44.17744917,,,,,45.06213211,45.57722031,45.95469256,45.8123108,45.73643411,46.29281144,46.83812405,46.62875711,46.30963096,45.75304758,46.68632894,47.039325,46.86923186,46.23566791,46.26180483,46.48314334,46.70779585,46.21480709,46.47762951,46.65429152,47.69877797,46.98410394,46.74651537,46.09209726,45.80688998,43.8481039,44.70007237,45.66672083,44.53226554,45.30061794,46.19196215,46.10108577,47.15990276,48.02829622,47.01623655,47.35789227,47.64027912,47.48110569,46.91099547,47.68153924,45.83624468,36.05695296,34.85610394,35.63065851,37.01693559,34.89404001,35.24958405,37.21630145,37.22827755,37.22827731,37.22827731,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.78046683,43.26881342,52.33413747,48.27675512,30.87333703,39.82391897,42.522356,50.17363608,59.40783845,42.22390483,47.83065166,43.39141223,44.6992016,35.02478179,33.09452002,42.62781384,39.17844018,41.61223558,41.51424966,
Ghana,,,,43.22344322,44.85733245,42.13531259,39.7148442,35.43674546,30.14935742,35.23297491,42.58087379,40.67193676,40.62256231,37.9260854,37.70476122,45.20912821,40.5934966,45.44936503,42.47153736,45.75843776,46.26642034,41.63595546,40.39111416,35.19234577,23.84852099,40.11625989,48.05304699,47.13891046,,,,,,47.89961332,94.62492813,94.62492682,94.62492827,94.62492782,94.62492804,95.44145073,95.44145063,95.44145071,95.44145056,60.4813285,93.10523987,93.10552614,93.10580251,93.10591668,93.16755643,92.98743879,92.98743881,92.98743881,92.9874388,51.90827796,51.90827796,51.90827796,,,,
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",,,,,,,,,,,,,,,,2.91721917,7.117670106,8.9366739,11.94831777,46.50565262,59.59098752,52.15646004,34.98589877,,,,,,,,,,,,,17.07336415,,,,,,,,,41.10668521,,,,,,,,,,,,,,,
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,,,,38.72205861,39.71835592,38.83310097,39.92829617,42.47527279,41.68551318,44.46609509,46.20949202,44.0572886,42.76744235,46.36304942,44.66210064,40.72953724,39.67993235,41.22014281,41.01651632,41.3344164,41.78719507,41.05510898,40.55684331,41.26257316,40.79863496,39.23801237,39.54190076,38.37333417,41.52499261,42.10534861,41.13429559,40.98585492,40.36790276,36.55426061,36.05321107,40.04009015,39.61736923,43.70549456,42.53308033,41.40468458,41.4046846,47.98619355,47.98619353,50.13260087,52.19529846,54.83742073,53.57117979,53.84693148,49.59128103,46.93867574,54.2946603,49.86902831,46.29721648,43.11110514,40.55822582,46.79234729,46.51965861,46.73905662,46.73905535,
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,,,,,,,,,30.90612926,,,29.99820128,32.68679142,30.24896235,31.34626104,27.46396475,29.98797382,32.8813095,31.16101571,32.62857221,31.63792018,32.00442968,32.60919747,30.77660849,30.3562281,29.80995472,30.09023083,30.034137,31.81246253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",,,,,,,,,,,,,,40.46146747,42.03968178,40.09518608,40.24418337,44.17065691,45.57424397,47.31992778,47.28934621,50.51583466,48.40568149,47.58891713,47.17762332,45.78961738,46.01490285,46.73292313,46.80697178,45.51090045,42.26954586,41.46453904,41.38713369,44.46433519,45.05425572,47.0226401,47.52966791,50.01678624,48.60054482,54.12288838,57.53587659,58.80383626,55.67616125,51.36164296,41.16689862,22.72524863,20.75959872,24.89671176,24.20367081,23.74801581,23.18583565,30.16357004,30.84042947,30.25461525,28.22995725,27.60463852,26.43647235,25.62880822,25.63310329,
Honduras,,,,18.56352144,23.77388992,26.13126456,26.0653016,,31.3278965,30.14667944,28.3630363,29.68075146,28.08617991,32.29418972,28.22846312,29.89286447,,,,,,34.96658736,35.20528911,36.76863597,37.39157212,37.44076828,36.68423837,37.60618292,36.11035138,37.5282665,37.31828291,33.17498783,32.2479964,31.07018066,31.03831778,29.85467969,29.61968995,,,,,,,,,,,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,43.65744059,43.65616186,42.2029769,39.44492019,43.25309036,29.93876794,39.27795553,39.27795364,39.27795363,39.27795363,39.27795363,60.23542574,60.23542574,60.23542573,60.23542573,60.23542574,60.23542574,66.99641082,66.99641082,68.45132999,68.45132999,68.45132999,46.83112838,41.86344639,36.96474923,37.90072546,40.49854755,41.79736986,43.15927845,44.22778523,50.11130946,51.2504019,51.2504019,
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,,,,46.23563218,46.63600526,45.22275147,45.44623024,46.09802522,48.0791136,47.64503918,48.54758466,48.54468334,47.4222721,47.48963884,50.08691072,49.59611501,48.20576358,48.95890548,50.74016636,51.01299367,49.50567177,47.2027972,47.12990937,46.97923644,48.0748384,49.18423601,48.8454261,51.16565986,50.40194884,51.34073157,48.85042611,47.40848479,48.51529629,48.83712072,47.28341154,47.26840946,48.0961262,46.22777349,40.44553819,41.9279404,43.05663471,40.42601671,43.51327525,42.08767286,44.33205164,45.1015521,44.21465137,45.82716761,47.16246408,36.03837369,36.16415722,34.93364836,35.75289737,34.77966192,33.8534292,33.04834206,35.86350038,35.32387484,35.3233398,
IBRD only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,,,,,,,,,,,13.33723058,14.60906119,17.03902748,16.92072921,19.84740877,23.60520417,25.97739485,29.42301974,32.66145965,32.85589379,35.12941176,31.81038905,33.62268589,36.87558097,37.86293189,42.242731,40.78729254,43.82790412,45.1739768,44.37208212,40.12509023,39.42950984,39.88126955,37.18453166,36.69121603,40.72356972,44.55110164,44.55110164,33.28018714,35.32221358,34.50771121,41.58563978,39.99455031,32.24364139,34.49788502,32.37262073,32.09643685,31.4330909,32.10924528,30.71506479,29.30723936,29.75761048,29.17510996,29.30906388,31.28032338,30.6400783,30.64006758,30.64006758,,
IDA only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,,,,37.13338434,36.55121592,35.94095083,37.4247949,37.21657201,36.82001548,36.88296718,38.6078253,35.71498901,36.38092687,37.33270114,37.33913885,39.6204107,39.48324253,37.94331668,35.73435536,36.4291178,38.54847958,40.12750999,41.55521863,38.63792891,40.26425396,40.68546791,39.39087233,42.5486279,44.46574517,40.2605103,41.73878997,39.90073421,40.55061378,39.55531436,40.17220774,40.46240219,38.43784965,40.87540014,36.5758334,37.06916097,37.52290686,38.59039085,42.43239138,45.06758612,48.71546213,47.01917652,49.61183303,54.29940492,49.48151673,47.61809171,47.74536217,46.16238515,45.60021846,46.98321498,46.61638369,42.22248969,43.4157141,43.41571541,43.41571541,
Not classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,,,,32.22232777,33.94601635,35.03050377,34.07718126,34.05742851,34.58663845,35.10170599,35.42830867,35.8200337,37.14541388,35.45364692,35.62268442,34.19684023,34.26390255,35.53561317,33.73400399,36.52524244,37.45668312,36.06646949,35.69246027,34.77258294,35.19382531,34.21396923,33.52310042,33.92181723,35.46045636,36.19246515,35.79265322,31.88824884,31.26371383,31.12099205,31.6875429,29.23697388,31.20304434,29.71217091,27.60370686,26.84012983,29.2803131,29.18173202,26.43239132,29.00517423,32.30997756,32.37878678,33.41671594,32.53113213,33.85381474,20.55375546,20.67472323,20.87950894,20.17089249,20.95902698,21.40310751,90.63562505,90.85912857,92.37586682,92.37586682,
"Iran, Islamic Rep.",,,,24.02644276,24.61934416,24.86593063,25.74931313,29.46253285,30.20650807,30.8294142,32.39666824,32.17193948,34.43975532,40.1676942,45.56542029,44.74868717,45.58149112,49.36805822,49.36805822,54.87095499,53.75140559,41.56048226,40.45561869,41.19129439,43.1280976,43.20201641,42.48839814,43.96275687,40.65006075,40.51898173,44.47527141,45.52205221,55.52379351,50.43853908,45.24145305,41.36905059,45.27167096,45.52329169,48.99823763,50.34394596,45.45373536,44.01889838,45.44941978,47.01871804,49.83107293,49.6546624,48.30670794,51.03145031,52.08615719,45.95079801,45.92211819,46.66811672,48.71331535,49.68837349,43.88363902,41.92992874,43.11067966,43.11067963,43.11067962,
Iraq,,,,45.47325103,49.62377002,53.75188853,44.14987628,43.6812096,45.31132104,49.7018005,50.36790325,37.78998384,35.22094926,39.35941731,37.70957154,35.38383325,39.69920545,43.8439138,,,,,,,48.6512339,51.77445174,54.89171619,48.01443357,,,,50.54525024,64.72160302,,37.52359512,36.25343503,38.72299324,29.32263004,,,,,,,,,76.42864464,71.71340745,82.9335781,74.94339568,74.22166288,76.63659748,83.8966132,72.39555904,75.25718281,76.88835961,72.84918081,64.51108003,64.53224384,
Iceland,,,,,,,,,28.03724478,28.31025514,33.81812746,33.76827308,32.16964681,35.47426669,36.47945288,34.75065145,35.17825107,34.70874374,33.90599629,36.675375,46.12041211,42.16848386,45.91061332,47.7581952,47.20560527,42.57585195,40.60688756,43.66955348,50.06505493,50.57289251,41.80892366,39.15237497,38.39976902,37.94644486,38.89278435,40.75336905,43.58618819,40.67222932,42.7109505,43.47390516,49.21423421,43.35531019,47.64041131,45.55047148,48.45752298,52.6188507,52.93901154,52.92113321,52.92696926,52.92908598,52.91144663,40.0463113,40.0463113,40.0463113,40.0463113,38.45401765,36.98880416,47.66855022,44.40421382,
Israel,,,,47.03196347,47.39528166,46.64710813,46.03804797,46.50118203,49.3903168,50.86250634,49.19093851,50.84071596,51.10313128,52.41353785,53.1266301,53.13182811,50.92186854,53.67749449,54.65133442,54.94072844,54.89865881,55.83145895,58.48294495,59.98635123,58.52087953,60.25748885,56.65506044,57.97582833,58.78475468,58.78475468,58.37388089,59.84173692,58.38249286,59.39266946,59.48089191,47.85956965,46.63202079,46.57479185,45.74703192,45.11761509,41.27318488,48.78220746,49.66057305,48.85072008,46.32775327,45.6534921,43.90765197,44.45110978,41.13997388,38.75694174,39.54349286,50.39073061,45.75925258,46.81376811,45.21687887,48.62637366,47.62716051,47.62760665,47.62760665,
Italy,,,,,,,,44.84726076,45.3461008,45.7076667,46.50803103,46.20327577,46.8705619,47.28824428,48.57380574,46.92756143,46.43089471,46.91674836,46.77852143,47.38630959,47.96096705,47.21565184,48.99106604,46.62636242,44.92773718,44.11027281,44.82866558,44.74394084,46.26071379,46.66959572,47.76794485,47.78468135,43.04557304,42.6274625,42.93180561,45.28310549,45.78110633,46.36425112,47.17178151,47.51281422,48.45436056,48.23212091,48.89877017,49.34627575,49.93138529,50.26632202,51.02045639,50.98473973,50.18650258,44.14995604,42.79133166,42.85539867,42.15302333,41.10809104,40.62768879,40.90293655,40.98661064,40.41963131,40.4196533,
Jamaica,,,,22.62340722,23.20910533,25.58341911,25.90291428,27.32679739,28.38750331,31.31588739,30.99510604,30.45357516,31.7989973,33.18992867,28.61415392,29.32822362,29.04674423,26.61275501,27.11411506,24.61184589,23.91105298,25.0203749,27.00506644,28.59595261,28.46049611,,24.85492761,25.67534207,26.5306438,28.36818303,24.66324618,25.09666808,26.40468608,25.85085851,25.77396066,45.07296347,26.86707269,,,,,,,,,,,,,,,,,,,,,,,
Jordan,,,,48.9509741,49.11778291,51.98221834,51.41839204,47.83050847,57.13622291,58.59585395,54.27449724,57.29868159,,,55.98689436,51.62144256,49.35562132,47.61843954,46.62735168,61.48818201,62.48263085,62.99604562,60.55063258,57.24340422,56.64149491,57.50795649,60.09741677,61.21415302,61.68207308,47.1524272,48.91342555,47.12359735,50.41605708,50.53320904,45.44077798,44.54938146,44.95032688,45.54326559,42.2147775,43.29345611,42.94098293,44.50726706,43.90189045,44.27006968,44.43548589,46.16938131,47.35278074,48.03095576,47.21633121,46.39687419,37.41193126,37.87239035,38.09078147,37.72890839,39.69830412,40.53582687,43.87570253,44.47016987,44.47016986,
Japan,,,,49.51728216,50.61711597,49.82913088,50.64961859,51.07836869,50.39684158,51.62966412,51.74317623,50.77202091,52.00309309,53.15817625,53.70791566,50.83702611,51.57584103,51.73002817,52.71109478,53.9513219,54.42802385,53.54161593,53.12828639,52.65464507,53.34162696,52.51882641,52.3226581,52.49012248,52.87564514,52.49754735,51.97410201,52.51039615,51.89011699,52.14880727,43.85839952,43.00003414,42.55650949,42.42644236,41.94702935,41.3086019,41.2274971,41.33687095,38.4444855,38.14902311,38.53156775,38.93515477,38.72677072,38.12701949,37.26331216,36.41086155,36.25018084,30.8331695,35.77503672,35.77332581,35.5000571,28.54788195,28.65551695,28.65551695,28.65551695,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9374363,66.32248282,67.57169086,65.99346967,60.37755804,58.63405908,61.10686518,63.37608749,62.95043929,62.95044552,
Kenya,,,,34.69984679,34.1698608,36.50395096,38.50767583,38.2232689,37.59734344,38.09215925,39.38733658,39.57685827,38.39296647,41.46002177,41.28527769,38.40877715,34.09804251,36.85225935,35.64364939,36.8035286,35.61243884,37.73973815,35.15897426,35.13235912,31.8927913,32.45197679,32.28114148,33.10833255,35.41908933,35.70735036,37.92416513,37.81770517,36.21745789,35.47745358,34.67005076,33.10013118,30.52410901,34.59292339,34.49310138,49.50059401,55.46470289,54.46946691,54.8408426,53.24275178,55.34030015,58.72168638,56.12279927,56.36545938,59.20262569,44.19705602,36.95029954,38.72004422,35.43194888,34.29323764,33.46183443,32.14534674,30.40448861,30.04771634,28.96356235,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.8966306,60.46321182,60.49537666,60.46321174,60.46321173,61.8956953,80.70686729,79.85625862,77.39377752,59.76283711,62.14172259,70.01117553,71.55857064,79.62553252,78.59427976,67.36162337,67.4897429,78.8811754,80.90196934,80.90196937,,,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.09939748,,57.31541257,,,,,6.646581456,,,,,,,,,,,,,,,,,,,
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",,,,33.06188925,38.08038172,37.75784753,39.03846154,35.99170903,37.82072642,37.85950024,39.51450995,41.65697674,40.05337485,44.88759971,44.9296855,42.87780711,41.02721406,40.73326306,41.81405397,45.16166973,44.25234039,44.694158,44.55929293,45.75793803,47.15421433,47.07633616,48.65914482,49.10274108,50.44556871,50.71796774,36.13281526,37.01619719,37.49036679,37.20593791,36.63184533,36.00524306,35.87557974,35.73124669,35.82749119,34.34658624,32.90479294,33.52218947,32.91169018,33.25163495,33.88512708,35.49024435,34.74410522,32.72078334,34.72015559,31.96381615,32.44675314,31.12376328,31.64116945,30.76244424,31.08632504,30.84951605,31.51312983,31.24257887,31.24257672,
Kuwait,,,,,,,,90.42094282,88.11996796,84.26095048,86.12128039,86.58508951,69.11682624,59.61089679,78.65299766,70.46713529,78.76980259,73.91532247,75.59546379,79.90635973,77.45827767,74.51899952,70.8560436,76.17647059,64.58198315,74.0605428,81.21034651,84.01162791,82.17956656,87.63299497,89.04531083,69.51188347,77.65374016,77.52590914,81.83614884,82.24405996,85.34070047,87.07541734,82.60440991,84.6136791,82.20451311,78.17987218,70.62706271,72.13842059,73.73993736,75.55862612,74.51558783,73.297316,70.80728552,74.47810991,77.36704151,73.20079168,65.90350303,65.54944752,67.25901391,63.54224709,60.49805873,55.85262507,55.85262505,
Latin America & Caribbean (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5211293,27.6837836,27.6837836,27.84539685,28.21074679,28.51423564,28.61406585,28.6981714,28.85567787,47.74101739,47.74101739,47.74101739,47.74101739,47.74101739,47.74101739,47.74101739,47.74101739,47.74101739,47.74101739,,
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.15802771,,,,,,,,,57.8595326,71.8742757,69.7011536,69.87771575,65.40990791,64.42480153,65.5420059,62.28652306,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,,,,,45.13457557,37.5917768,25.57394554,21.36343115,17.82307592,18.88177208,19.87446359,17.96001542,22.91446674,21.56776104,23.95375346,22.53769753,22.06821783,21.16912288,28.86163474,29.71498944,43.04828389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37282569,40.41488713,43.96135266,39.79328165,37.62711864,40.04524887,35.9430605,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,,,,,,,24.9341297,26.98937215,34.38564962,35.07892894,37.12291924,38.50365507,37.84172172,39.17957474,38.19623275,,,,,34.99178597,45.63164109,44.65356429,29.25196595,23.64311118,,,,23.78588193,23.8947326,20.85355019,17.70338356,20.79828731,22.0883246,22.31504135,23.84370212,23.24500013,21.47692557,24.58988767,20.67630505,21.18166758,22.37324561,21.43158952,,,,,26.74227797,18.06527215,26.9085989,22.57591857,24.25856527,23.30383756,23.55811318,25.81165276,23.37917567,33.5417275,30.06751284,31.15068581,31.15068581,
Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,,,,,,,,,,,,,,,,,,,,,15.50606918,14.83670295,23.7666141,21.36494496,17.0865535,8.897126969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.33366845,37.56019754,42.36564683,46.93517149,51.8517952,54.06030214,51.62867929,48.40990585,45.75699505,42.0788276,43.91782718,45.19933834,49.03878572,49.36512144,49.07745624,48.35715359,51.70468679,50.89074811,56.8362827,
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,76.28017974,75.75327479,72.99617994,72.93131756,72.04421948,69.88000172,68.02376946,63.38747722,63.42924515,62.4762585,68.76440789,67.86354606,67.95266633,69.37180316,66.99115341,68.33326342,71.64896791,70.37983295,70.31985827,71.71257908,71.9125591,74.21449722,77.78327596,93.84159976,84.19517118,86.31786488,86.4517158,71.53175517,69.67962051,70.96096751,69.43013235,74.45962393,77.75278572,78.09909438,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.27532866,32.86473629,33.12788959,33.39427297,43.36240936,51.89243829,45.62169178,51.28522137,51.59547605,51.08681014,56.60557167,59.76976529,59.69610391,59.16923179,59.8461239,53.26815887,49.84748708,55.23783401,59.84152947,59.88413214,58.99006717,57.75106976,58.11939557,59.48506389,59.57759316,57.65400255,
"Macao SAR, China",,,,,,,,,,,,,,,,,,,12.07877227,13.47415915,15.10489943,20.97392638,26.50516927,28.17972153,29.81709421,31.17768266,35.11889011,29.04534776,24.13380022,24.59829931,24.08519875,19.64840863,16.95909071,19.84346416,21.66883226,19.28473609,16.02927189,12.46420994,12.9099234,11.3196012,17.80873562,12.91174727,16.79153163,16.57028288,19.56409212,26.53839441,31.9485817,30.2701081,33.67976074,37.16273596,39.69316781,46.35435776,51.71057694,50.8695612,58.18609939,59.14810411,55.9930872,48.4153208,48.47414445,
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,,,,,,,,,,,,,,,,,46.97407249,40.82303047,37.91903819,39.03526581,40.38898997,53.47653068,53.47653068,54.29922138,54.24471782,29.20124328,27.92796609,25.53379746,41.41051506,41.0279445,42.93759003,27.40958333,27.28316255,28.05122841,26.32843064,26.61556064,26.98632808,26.00374576,28.12683946,27.73516274,31.65247442,33.6377251,35.42207807,32.27122907,32.00905266,41.34269132,42.46657418,35.1058416,34.28657224,38.49768574,38.18096133,36.78079395,59.59270746,61.3975386,62.90498534,40.30249248,38.28343911,38.4032222,38.40322221,
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13904015,21.13904012,21.13904012,21.35378154,21.49736868,21.28482193,21.28482205,21.32770776,21.39300737,25.7211209,26.9129225,29.69990836,33.03920837,36.90312605,41.79809787,40.74152231,39.17241691,38.23059651,38.95895032,40.03136356,34.62211179,32.10866063,30.82067628,26.45053299,26.50189764,26.00292374,
Madagascar,,,,,,,,17.74952919,18.8397828,24.78816321,23.6443338,20.21554881,20.82118934,21.82845188,22.35941989,19.92936777,20.91887253,23.33100315,18.46857503,19.88361266,16.90239494,15.0144423,14.55438834,17.42073644,15.8908706,16.43546043,15.62099609,,,,,,,,,,,,30.28628118,,,62.07219928,71.32510777,71.01412059,70.92202578,70.54820635,66.76437364,,,,,,,,,,,,,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.45991682,74.45991682,74.45991682,,,,
